,train_returns,symbol
5023,-3.3776006337747213,ASURB.MX
5024,0.26144449097389444,ASURB.MX
5025,-1.6075147997617938,ASURB.MX
5026,-0.07112959308241959,ASURB.MX
5027,1.7398694470606901,ASURB.MX
5028,0.7281325956599017,ASURB.MX
5029,-1.0693762972632352,ASURB.MX
5030,-0.030770155087883694,ASURB.MX
5031,0.6727074173759751,ASURB.MX
5032,1.0094418980645719,ASURB.MX
5033,0.12033415098782099,ASURB.MX
5034,0.2152335133302191,ASURB.MX
5035,0.7767160707359733,ASURB.MX
5036,-1.239787100681919,ASURB.MX
5037,-2.0068313946443093,ASURB.MX
5038,1.4326018868515646,ASURB.MX
5039,0.2942840614570109,ASURB.MX
5040,0.5046255371812322,ASURB.MX
5041,0.01780747006215062,ASURB.MX
5042,-1.3537211828512101,ASURB.MX
5043,0.36256879521563506,ASURB.MX
5044,0.8391188749949383,ASURB.MX
5045,-0.16079360533022322,ASURB.MX
5046,0.16547524923621776,ASURB.MX
5047,-1.5588322765726352,ASURB.MX
5048,0.15603863426303952,ASURB.MX
5049,0.17666880783602606,ASURB.MX
5050,0.6509346865597592,ASURB.MX
5051,0.0550255682321578,ASURB.MX
5052,1.0079735671372245,ASURB.MX
5053,-0.3655718889442904,ASURB.MX
5054,0.5260421867216641,ASURB.MX
5055,-0.14599738804613702,ASURB.MX
5056,0.38320860403538304,ASURB.MX
5057,1.1981201458804287,ASURB.MX
5058,-0.28040474964159406,ASURB.MX
5059,-0.6696654057605002,ASURB.MX
5060,-0.4736390030975328,ASURB.MX
5061,1.6980612468295782,ASURB.MX
5062,0.16863501695190278,ASURB.MX
5063,-0.2398104561624815,ASURB.MX
5064,-0.19504161386351057,ASURB.MX
5065,0.8744314752879244,ASURB.MX
5066,0.001289372417758737,ASURB.MX
5067,-0.13619410870342089,ASURB.MX
5068,-2.2056412761626882,ASURB.MX
5069,0.733121871364673,ASURB.MX
5070,1.07553008642157,ASURB.MX
5071,0.07097439167352251,ASURB.MX
5072,0.7683357430777433,ASURB.MX
5073,0.06270594897958505,ASURB.MX
5074,-0.4030413739976826,ASURB.MX
5075,-1.252508785176338,ASURB.MX
5076,0.09169477479336242,ASURB.MX
5077,-0.11774180142623544,ASURB.MX
5078,-0.5065432739677493,ASURB.MX
5079,1.6158120635606648,ASURB.MX
5080,0.7198246103111773,ASURB.MX
5081,1.6783189647992018,ASURB.MX
5082,-0.37562791973404486,ASURB.MX
5083,0.9909451296668949,ASURB.MX
5084,-0.741069585324111,ASURB.MX
5085,-0.22160760805423538,ASURB.MX
5086,-0.1557993642975551,ASURB.MX
5087,0.5973909239034512,ASURB.MX
5088,-2.406985519959648,ASURB.MX
5089,1.1476613102125017,ASURB.MX
5090,0.694618420610934,ASURB.MX
5091,-0.029815247892596188,ASURB.MX
5092,-0.9006859076056699,ASURB.MX
5093,-0.7320432219234221,ASURB.MX
5094,-0.3371707147062691,ASURB.MX
5095,-0.259797030412106,ASURB.MX
5096,0.30614895431142936,ASURB.MX
5097,-0.588957384902741,ASURB.MX
5098,0.22920667825674282,ASURB.MX
5099,0.9687280734481852,ASURB.MX
5100,-0.3838379597682669,ASURB.MX
5101,-0.13196163808906927,ASURB.MX
5102,-0.36169953978358976,ASURB.MX
5103,-1.1865955659810339,ASURB.MX
5104,0.04797108142919232,ASURB.MX
5105,0.022152148803812794,ASURB.MX
5106,-0.018480047627730957,ASURB.MX
5107,-1.3056497403745522,ASURB.MX
5108,0.23542729575584526,ASURB.MX
5109,-0.5896381055966456,ASURB.MX
5110,-0.15253766927843254,ASURB.MX
5111,0.056488185418472815,ASURB.MX
5112,0.06398425725021324,ASURB.MX
5113,-1.230098581721637,ASURB.MX
5114,1.1294478824844065,ASURB.MX
5115,0.10891567060815091,ASURB.MX
5116,0.0585291262933274,ASURB.MX
5117,-0.04938440412856987,ASURB.MX
5118,-0.1746536251356041,ASURB.MX
5119,-0.09494200583536477,ASURB.MX
5120,-0.0786957252984432,ASURB.MX
5121,-0.0766592280279706,ASURB.MX
5122,0.56082485279635,ASURB.MX
5123,0.7639405333109539,ASURB.MX
5124,-0.5612001925918773,ASURB.MX
5125,-0.13041094590886643,ASURB.MX
5126,-0.17861630703226017,ASURB.MX
5127,-0.03870920909627269,ASURB.MX
5128,0.8366314626341728,ASURB.MX
5129,0.11778235349497214,ASURB.MX
5130,0.04033365510245306,ASURB.MX
5131,-0.139111206321036,ASURB.MX
5132,0.8434737265152866,ASURB.MX
5133,1.3384483648839705,ASURB.MX
5134,-0.2474993138454068,ASURB.MX
5135,-0.06198995556542405,ASURB.MX
5136,0.5596544382724691,ASURB.MX
5137,-0.21686771206339472,ASURB.MX
5138,0.09901979995882297,ASURB.MX
5139,0.8243231976744171,ASURB.MX
5140,-0.026976810957511036,ASURB.MX
5141,-0.1614001030658639,ASURB.MX
5142,0.09762839765330321,ASURB.MX
5143,1.3109536138606663,ASURB.MX
5144,-0.7390390147474442,ASURB.MX
5145,-0.9931057929747867,ASURB.MX
5146,0.18553974905716408,ASURB.MX
5147,0.10573130964904802,ASURB.MX
5148,0.04873765630955754,ASURB.MX
5149,-0.36588003206144826,ASURB.MX
5150,1.3725125275896495,ASURB.MX
5151,0.8090895356359044,ASURB.MX
5152,0.5218677538289651,ASURB.MX
5153,0.5972120999056585,ASURB.MX
5154,-1.3942091090889495,ASURB.MX
5155,0.8303005032237558,ASURB.MX
5156,0.19284314784063472,ASURB.MX
5157,-0.5450479204741909,ASURB.MX
5158,-0.714467880606609,ASURB.MX
5159,1.5223976295507795,ASURB.MX
5160,0.020992357479606608,ASURB.MX
5161,0.020624226435754914,ASURB.MX
5162,0.8425267865795218,ASURB.MX
5163,-0.11239636634955844,ASURB.MX
5164,-0.18083849944091246,ASURB.MX
5165,1.1421588373717864,ASURB.MX
5166,0.36318815111907143,ASURB.MX
5167,-0.10390547301906546,ASURB.MX
5168,-1.1821262094922516,ASURB.MX
5169,1.1321642536579344,ASURB.MX
5170,-0.10735282739739983,ASURB.MX
5171,0.22888724828117685,ASURB.MX
5172,0.13964010523810413,ASURB.MX
5173,0.25024996798202986,ASURB.MX
5174,0.4936953755303766,ASURB.MX
5175,-0.9594862042272296,ASURB.MX
5176,-1.1653386177301497,ASURB.MX
5177,-0.5981702907066991,ASURB.MX
5178,-0.5219490749687253,ASURB.MX
5179,-0.7703723666659491,ASURB.MX
5180,1.3365822268996863,ASURB.MX
5181,0.10183265526357868,ASURB.MX
5182,0.9251365684692666,ASURB.MX
5183,-0.07039058672283037,ASURB.MX
5184,0.39307029660184784,ASURB.MX
5185,-0.4372340317019819,ASURB.MX
5186,0.6521046725399113,ASURB.MX
5187,0.05422666250097378,ASURB.MX
5188,-0.1487998436789159,ASURB.MX
5189,-0.40082994866587424,ASURB.MX
5190,-1.4691671666205046,ASURB.MX
5191,0.01005434483176183,ASURB.MX
5192,0.0,AUTLANB.MX
5193,0.0,AUTLANB.MX
5194,-0.0,AUTLANB.MX
5195,-0.0,AUTLANB.MX
5196,-0.0,AUTLANB.MX
5197,0.0,AUTLANB.MX
5198,-0.0,AUTLANB.MX
5199,0.0,AUTLANB.MX
5200,-0.002496753442129959,AUTLANB.MX
5201,-0.4503692673597099,AUTLANB.MX
5202,-0.11801620803463019,AUTLANB.MX
5203,-0.12761598800449964,AUTLANB.MX
5204,-0.28717822267422866,AUTLANB.MX
5205,0.03453803153846506,AUTLANB.MX
5206,-0.04445232092638684,AUTLANB.MX
5207,0.0346616576381567,AUTLANB.MX
5208,-0.3702537090984242,AUTLANB.MX
5209,-0.3132238128212101,AUTLANB.MX
5210,-0.5325927897196844,AUTLANB.MX
5211,0.2467142371465787,AUTLANB.MX
5212,-0.26648282973495924,AUTLANB.MX
5213,-0.8937391657667609,AUTLANB.MX
5214,0.19115711385026976,AUTLANB.MX
5215,0.03720077317207723,AUTLANB.MX
5216,-0.00025316358717341085,AUTLANB.MX
5217,0.4330837159000304,AUTLANB.MX
5218,0.3586764215758048,AUTLANB.MX
5219,0.03404833260073441,AUTLANB.MX
5220,-0.031685346039604566,AUTLANB.MX
5221,-0.0708450136777053,AUTLANB.MX
5222,-0.014628172141474991,AUTLANB.MX
5223,-0.35862319608566434,AUTLANB.MX
5224,-0.018694580085693795,AUTLANB.MX
5225,0.1725869842616921,AUTLANB.MX
5226,0.02749770042407451,AUTLANB.MX
5227,-0.6488472539755747,AUTLANB.MX
5228,-1.2680591133669585,AUTLANB.MX
5229,-0.47112150725507135,AUTLANB.MX
5230,-0.1793693402207408,AUTLANB.MX
5231,-0.1702106614171369,AUTLANB.MX
5232,2.4165257906504514,AUTLANB.MX
5233,2.0667895197018313,AUTLANB.MX
5234,0.796549943354371,AUTLANB.MX
5235,1.7660029319488249,AUTLANB.MX
5236,0.025327112727419134,AUTLANB.MX
5237,4.364435189890324,AUTLANB.MX
5238,1.0381766972158701,AUTLANB.MX
5239,1.6636926547437407,AUTLANB.MX
5240,0.08894463424820251,AUTLANB.MX
5241,2.4594714653609997,AUTLANB.MX
5242,3.071214132694314,AUTLANB.MX
5243,0.779156045445868,AUTLANB.MX
5244,0.03956823608734228,AUTLANB.MX
5245,0.0345501728668891,AUTLANB.MX
5246,-0.044266561282627404,AUTLANB.MX
5247,-0.019563557696498028,AUTLANB.MX
5248,3.091567101631583,AUTLANB.MX
5249,1.604749348762866,AUTLANB.MX
5250,0.03919226264042149,AUTLANB.MX
5251,0.2604199497724033,AUTLANB.MX
5252,-0.013393704851229758,AUTLANB.MX
5253,-0.36939591244615966,AUTLANB.MX
5254,0.5218083142861767,AUTLANB.MX
5255,0.2294634260818412,AUTLANB.MX
5256,0.07565661411690235,AUTLANB.MX
5257,-0.04947758720130494,AUTLANB.MX
5258,-0.014715565264711253,AUTLANB.MX
5259,1.292758524978199,AUTLANB.MX
5260,0.16152235678632465,AUTLANB.MX
5261,0.05564224322325566,AUTLANB.MX
5262,0.5153450521948975,AUTLANB.MX
5263,0.9250094527962449,AUTLANB.MX
5264,0.03491297207014291,AUTLANB.MX
5265,-0.3175838124199053,AUTLANB.MX
5266,1.0681036127354318,AUTLANB.MX
5267,-1.0193829009315318,AUTLANB.MX
5268,-1.2336991095957197,AUTLANB.MX
5269,-0.6148670886446086,AUTLANB.MX
5270,0.21013350577901085,AUTLANB.MX
5271,-1.913179546155148,AUTLANB.MX
5272,0.1178115932296794,AUTLANB.MX
5273,0.7924973939071837,AUTLANB.MX
5274,0.8761177171203293,AUTLANB.MX
5275,-0.013824053893148936,AUTLANB.MX
5276,-0.7473679159819369,AUTLANB.MX
5277,-0.14402755706838344,AUTLANB.MX
5278,0.23103217578906535,AUTLANB.MX
5279,-1.9390603671021656,AUTLANB.MX
5280,0.981087881113581,AUTLANB.MX
5281,0.39753097501118045,AUTLANB.MX
5282,0.00913308053315887,AUTLANB.MX
5283,1.0560245285350551,AUTLANB.MX
5284,-0.17758990217974682,AUTLANB.MX
5285,-0.13421161088523606,AUTLANB.MX
5286,0.03729774423262772,AUTLANB.MX
5287,0.580938853836267,AUTLANB.MX
5288,-0.6150176593804504,AUTLANB.MX
5289,-0.14983688254985142,AUTLANB.MX
5290,-0.23118538123858598,AUTLANB.MX
5291,0.5848372641611966,AUTLANB.MX
5292,-0.12349507015626504,AUTLANB.MX
5293,0.22606970888950265,AUTLANB.MX
5294,-0.01926397258669564,AUTLANB.MX
5295,1.1269638262064656,AUTLANB.MX
5296,-0.28933327266659165,AUTLANB.MX
5297,0.007081751278169934,AUTLANB.MX
5298,-0.5167649318495726,AUTLANB.MX
5299,-0.006439515608621457,AUTLANB.MX
5300,-0.09495659381470112,AUTLANB.MX
5301,-0.39225784717645634,AUTLANB.MX
5302,1.2544220053614514,AUTLANB.MX
5303,-1.6139609691893437,AUTLANB.MX
5304,-0.4999935134211885,AUTLANB.MX
5305,0.44227473303388304,AUTLANB.MX
5306,0.575312510802749,AUTLANB.MX
5307,0.6050218204771495,AUTLANB.MX
5308,0.19698459732544737,AUTLANB.MX
5309,0.3885015449177922,AUTLANB.MX
5310,1.1995544153692916,AUTLANB.MX
5311,0.08604258120187251,AUTLANB.MX
5312,-0.8023529033068879,AUTLANB.MX
5313,-1.372211812305449,AUTLANB.MX
5314,1.1983240236680883,AUTLANB.MX
5315,0.7932470901941383,AUTLANB.MX
5316,-0.8270301479869359,AUTLANB.MX
5317,-1.426604115861903,AUTLANB.MX
5318,-0.15281880497507613,AUTLANB.MX
5319,-1.035630858257132,AUTLANB.MX
5320,0.5093220403266786,AUTLANB.MX
5321,0.33990538620090227,AUTLANB.MX
5322,0.9840417908377592,AUTLANB.MX
5323,0.08871005985061213,AUTLANB.MX
5324,-1.018057260862238,AUTLANB.MX
5325,0.1425478284332737,AUTLANB.MX
5326,-0.7437880332411195,AUTLANB.MX
5327,-0.0337019316018855,AUTLANB.MX
5328,-0.1446854705749151,AUTLANB.MX
5329,-0.14787739755926388,AUTLANB.MX
5330,-0.09836738171296458,AUTLANB.MX
5331,0.03928956269671293,AUTLANB.MX
5332,1.861741405476602,AUTLANB.MX
5333,-1.5864360830692712,AUTLANB.MX
5334,-0.04355178802476388,AUTLANB.MX
5335,-1.5876534357607561,AUTLANB.MX
5336,1.369761345323159,AUTLANB.MX
5337,-0.2901213958798579,AUTLANB.MX
5338,3.8022722317233018,AUTLANB.MX
5339,-0.7232777348295139,AUTLANB.MX
5340,0.5551527965139547,AUTLANB.MX
5341,6.1321048958207145,AUTLANB.MX
5342,0.39345536511193835,AUTLANB.MX
5343,-1.6095586582659864,AUTLANB.MX
5344,-0.9057710200453004,AUTLANB.MX
5345,0.8807668308148237,AUTLANB.MX
5346,-0.03957851653987818,AUTLANB.MX
5347,-0.8490295200821182,AUTLANB.MX
5348,-0.5809459522321051,AUTLANB.MX
5349,0.2311166738718335,AUTLANB.MX
5350,-0.5859391706840141,AUTLANB.MX
5351,-1.3680148046630598,AUTLANB.MX
5352,2.247094753076374,AUTLANB.MX
5353,-1.2265431068540074,AUTLANB.MX
5354,-0.09845901794827738,AUTLANB.MX
5355,0.034571902715087206,AUTLANB.MX
5356,1.6329944111947539,AUTLANB.MX
5357,0.034570858514276166,AUTLANB.MX
5358,0.28025371193327336,AUTLANB.MX
5359,0.0350716911339339,AUTLANB.MX
5360,-0.5065770186715345,AUTLANB.MX
5361,0.28319807313278506,AUTLANB.MX
5362,0.05086961468112748,AUTLANB.MX
5363,0.122432280768398,AUTLANB.MX
5364,-0.4594443210091901,AUTLANB.MX
5365,0.7002704385068904,AUTLANB.MX
5366,-0.5796495202950022,AUTLANB.MX
5367,-0.13336748868291995,AUTLANB.MX
5368,0.03784553873311582,AUTLANB.MX
5369,-0.5009360709886505,AUTLANB.MX
5370,0.28516204529268585,AUTLANB.MX
5371,0.03455088422000557,AUTLANB.MX
5372,0.3828630379810638,AUTLANB.MX
5373,0.5218476866721754,AUTLANB.MX
5374,-0.04390720617805724,AUTLANB.MX
5375,-0.1811033601370299,AUTLANB.MX
5376,0.926297048370573,AUTLANB.MX
5377,-0.011301633428146727,AUTLANB.MX
5378,0.5209919735054576,AUTLANB.MX
5379,0.721608467491385,AUTLANB.MX
5380,-0.033914505849916475,AUTLANB.MX
5381,0.8098490430702291,AUTLANB.MX
5382,0.029674822136226346,AUTLANB.MX
5383,-0.03489334391717756,AUTLANB.MX
5384,0.17240742377230572,AUTLANB.MX
5385,0.6513176854013334,AUTLANB.MX
5386,-0.04135554061356923,AUTLANB.MX
5387,0.04778478044358006,AUTLANB.MX
5388,0.013057358534570131,AUTLANB.MX
5389,-0.4839453117749703,AUTLANB.MX
5390,1.1088135064490658,AUTLANB.MX
5391,1.2264216931044605,AUTLANB.MX
5392,0.026716659333657373,AUTLANB.MX
5393,2.194071307030805,AUTLANB.MX
5394,0.036154560994160125,AUTLANB.MX
5395,0.1575147014430975,AUTLANB.MX
5396,0.64120257377642,AUTLANB.MX
5397,1.9343818275476379,AUTLANB.MX
5398,1.1173207272449817,AUTLANB.MX
5399,-0.9646872041957373,AUTLANB.MX
5400,0.4434126129308755,AUTLANB.MX
5401,0.0338782456707554,AUTLANB.MX
5402,-1.53230655046116,AUTLANB.MX
5403,-0.09780588184501182,AUTLANB.MX
5404,-1.205591321456242,AUTLANB.MX
5405,-0.7724856583274222,AUTLANB.MX
5406,-0.5066804326451076,AUTLANB.MX
5407,0.16369233432951222,AUTLANB.MX
5408,0.13573901376308928,AUTLANB.MX
5409,0.6642166328655477,AUTLANB.MX
5410,-0.03956989254715259,AUTLANB.MX
5411,-0.8515686472821297,AUTLANB.MX
5412,0.014557821133531023,AUTLANB.MX
5413,-0.03950777940702391,AUTLANB.MX
5414,-0.04391791686120861,AUTLANB.MX
5415,0.030661765249217907,AUTLANB.MX
5416,-0.5350540741714783,AUTLANB.MX
5417,-1.697904222081833,AUTLANB.MX
5418,2.8424688660888737,AUTLANB.MX
5419,1.943758442902397,AUTLANB.MX
5420,-0.42414162920646786,AUTLANB.MX
5421,-0.49367328879400274,AUTLANB.MX
5422,0.03957003017785132,AUTLANB.MX
5423,1.4962820992524208,AUTLANB.MX
5424,-0.47767020955288336,AUTLANB.MX
5425,0.8470413931429007,AUTLANB.MX
5426,0.008588984137975729,AUTLANB.MX
5427,2.1142035009912026,AUTLANB.MX
5428,-0.3960097858257384,AUTLANB.MX
5429,0.22575155425682444,AUTLANB.MX
5430,-0.5018053265282592,AUTLANB.MX
5431,-0.2310153367794616,AUTLANB.MX
5432,0.5221169173174665,AUTLANB.MX
5433,1.384346859558289,AUTLANB.MX
5434,-0.2852544374265557,AUTLANB.MX
5435,-0.12358277982867934,AUTLANB.MX
5436,0.21306158781110326,AUTLANB.MX
5437,0.1800155917032912,AUTLANB.MX
5438,-0.04406260401799915,AUTLANB.MX
5439,0.24269723917109728,AUTLANB.MX
5440,-0.03980103501465166,AUTLANB.MX
5441,0.20704870610639806,AUTLANB.MX
5442,3.427239471996391,AUTLANB.MX
5443,-0.9284168094519861,AUTLANB.MX
5444,-0.018710822197724117,AUTLANB.MX
5445,-0.026521398693742083,AUTLANB.MX
5446,-0.2519949223893207,AUTLANB.MX
5447,0.06860255982722113,AUTLANB.MX
5448,0.7409925830835677,AUTLANB.MX
5449,-0.03957082387225274,AUTLANB.MX
5450,0.3935256626565259,AUTLANB.MX
5451,-0.04153022346799565,AUTLANB.MX
5452,-0.07331551593811318,AUTLANB.MX
5453,-0.04218889617106734,AUTLANB.MX
5454,-0.24171714366021338,AUTLANB.MX
5455,0.22772001190744867,AUTLANB.MX
5456,0.007819731858251864,AUTLANB.MX
5457,-0.25229915280019904,AUTLANB.MX
5458,0.4501908099527787,AUTLANB.MX
5459,0.05125208765782836,AUTLANB.MX
5460,0.9878839949401179,AUTLANB.MX
5461,0.0684562509038085,AUTLANB.MX
5462,0.6713125509463147,AUTLANB.MX
5463,1.2545536150857775,AUTLANB.MX
5464,0.09223445332862723,AUTLANB.MX
5465,0.3050343482574938,AUTLANB.MX
5466,0.6011445284882201,AUTLANB.MX
5467,0.3051683674886921,AUTLANB.MX
5468,0.06349614985066294,AUTLANB.MX
5469,0.46763406374201977,AUTLANB.MX
5470,-0.03510117634067528,AUTLANB.MX
5471,-0.6921068226458369,AUTLANB.MX
5472,-1.8919974804252908,AUTLANB.MX
5473,2.9987262921735214,AUTLANB.MX
5474,0.25602353981554776,AUTLANB.MX
5475,-0.22459905297188906,AUTLANB.MX
5476,1.9256487780536187,AUTLANB.MX
5477,-0.5809457210766619,AUTLANB.MX
5478,-0.3116101653220063,AUTLANB.MX
5479,0.925345646018412,AUTLANB.MX
5480,-0.15284567400296176,AUTLANB.MX
5481,0.08870713449877274,AUTLANB.MX
5482,0.4956158186827052,AUTLANB.MX
5483,-0.45255701234409224,AUTLANB.MX
5484,-0.042752269462462016,AUTLANB.MX
5485,-1.2647251428587882,AUTLANB.MX
5486,1.367660500551392,AUTLANB.MX
5487,-0.0398988308415673,AUTLANB.MX
5488,2.7192874791970185,AUTLANB.MX
5489,1.1095240281353034,AUTLANB.MX
5490,0.7462161898958022,AUTLANB.MX
5491,-0.9053554695844904,AUTLANB.MX
5492,0.3907319945104631,AUTLANB.MX
5493,0.17697918766727408,AUTLANB.MX
5494,0.06870403094467362,AUTLANB.MX
5495,-0.2019833919380366,AUTLANB.MX
5496,-2.1509250204971155,AUTLANB.MX
5497,0.8807519890960154,AUTLANB.MX
5498,0.00953473927658345,AUTLANB.MX
5499,0.30349666227877314,AUTLANB.MX
5500,0.0620925705871444,AUTLANB.MX
5501,0.03457080594078664,AUTLANB.MX
5502,1.0380063373333046,AUTLANB.MX
5503,0.039567922000319784,AUTLANB.MX
5504,0.03755742557884146,AUTLANB.MX
5505,0.006488117483422109,AUTLANB.MX
5506,-0.022450413653341095,AUTLANB.MX
5507,-0.04324606165377945,AUTLANB.MX
5508,0.03378224077011292,AUTLANB.MX
5509,-0.30879365352441146,AUTLANB.MX
5510,-0.20633535342694928,AUTLANB.MX
5511,0.19134637560438672,AUTLANB.MX
5512,0.018879806469847007,AUTLANB.MX
5513,-0.11042443536360032,AUTLANB.MX
5514,-0.18903321034351722,AUTLANB.MX
5515,-0.013385780674997079,AUTLANB.MX
5516,-0.03535148371792258,AUTLANB.MX
5517,0.08686842921953578,AUTLANB.MX
5518,-0.03801630045810973,AUTLANB.MX
5519,0.007332250940332332,AUTLANB.MX
5520,-0.009178398583506888,AUTLANB.MX
5521,-0.09653702882538187,AUTLANB.MX
5522,0.015125298278439584,AUTLANB.MX
5523,-0.08116754946126417,AUTLANB.MX
5524,0.29796619924710005,AUTLANB.MX
5525,0.3821769095959737,AUTLANB.MX
5526,0.03338084910926807,AUTLANB.MX
5527,0.5790573538137108,AUTLANB.MX
5528,-0.10244982862749616,AUTLANB.MX
5529,0.03920919949115038,AUTLANB.MX
5530,0.1470457826054193,AUTLANB.MX
5531,0.39495834847977035,AUTLANB.MX
5532,-0.4886658373020967,AUTLANB.MX
5533,0.16917740068934364,AUTLANB.MX
5534,0.03749737809476157,AUTLANB.MX
5535,0.005395558763470097,AUTLANB.MX
5536,0.4843180486388301,AUTLANB.MX
5537,-0.6884902971327629,AUTLANB.MX
5538,-0.266196753595683,AUTLANB.MX
5539,0.6015467194357176,AUTLANB.MX
5540,0.02568064930962718,AUTLANB.MX
5541,0.13797579228928278,AUTLANB.MX
5542,-0.01606834604167897,AUTLANB.MX
5543,-0.4239399881104448,AUTLANB.MX
5544,-0.009716333602089176,AUTLANB.MX
5545,-0.18053659338707484,AUTLANB.MX
5546,-0.4977252091223322,AUTLANB.MX
5547,-0.1620238917079728,AUTLANB.MX
5548,0.4935248753334808,AUTLANB.MX
5549,1.2054889703188745,AUTLANB.MX
5550,0.019174961047512592,AUTLANB.MX
5551,0.09179531799763335,AUTLANB.MX
5552,0.13670431408568057,AUTLANB.MX
5553,0.4447039450469998,AUTLANB.MX
5554,0.49674901754227996,AUTLANB.MX
5555,0.1971574613066801,AUTLANB.MX
5556,-0.32991777734542327,AUTLANB.MX
5557,-0.1819858344268657,AUTLANB.MX
5558,-0.05165022604399943,AUTLANB.MX
5559,0.356274400198113,AUTLANB.MX
5560,0.8415909154260097,AUTLANB.MX
5561,0.019465891060306266,AUTLANB.MX
5562,0.32325181867937636,AUTLANB.MX
5563,-0.04316337525193626,AUTLANB.MX
5564,-1.4133054602362962,AUTLANB.MX
5565,-0.764194967083107,AUTLANB.MX
5566,0.30975092823816097,AUTLANB.MX
5567,-0.09842219735618135,AUTLANB.MX
5568,0.03457340994872254,AUTLANB.MX
5569,-0.09434178939984766,AUTLANB.MX
5570,-0.0724646924713564,AUTLANB.MX
5571,-0.038621139408445714,AUTLANB.MX
5572,-0.4189887565025623,AUTLANB.MX
5573,-0.6531079482912651,AUTLANB.MX
5574,-0.026842566154150923,AUTLANB.MX
5575,-0.008490535582907036,AUTLANB.MX
5576,-0.4100057151901624,AUTLANB.MX
5577,2.5490776579118024,AUTLANB.MX
5578,-0.7749308375743689,AUTLANB.MX
5579,-0.8018516672715916,AUTLANB.MX
5580,0.6845296535445637,AUTLANB.MX
5581,-0.46228078089687685,AUTLANB.MX
5582,-1.1023168400152628,AUTLANB.MX
5583,0.009566506477914013,AUTLANB.MX
5584,0.20198179793588317,AUTLANB.MX
5585,-0.2850758598592698,AUTLANB.MX
5586,-0.019470927313247136,AUTLANB.MX
5587,0.1671799946824044,AUTLANB.MX
5588,-0.2894622391542429,AUTLANB.MX
5589,-0.910167176388294,AUTLANB.MX
5590,0.31798952162175276,AUTLANB.MX
5591,0.6270075360211442,AUTLANB.MX
5592,0.12295053568502574,AUTLANB.MX
5593,-0.02192885515322308,AUTLANB.MX
5594,0.088621557776301,AUTLANB.MX
5595,0.010367128552063353,AUTLANB.MX
5596,-0.41159957537971503,AUTLANB.MX
5597,0.24328864872251682,AUTLANB.MX
5598,0.17587713865831306,AUTLANB.MX
5599,-0.4354001816377271,AUTLANB.MX
5600,0.029268694918270183,AUTLANB.MX
5601,-0.1518051602743691,AUTLANB.MX
5602,-0.974871081037353,AUTLANB.MX
5603,-0.5822968878511349,AUTLANB.MX
5604,0.03461168506385458,AUTLANB.MX
5605,-0.09697397472838745,AUTLANB.MX
5606,-0.28927159975998323,AUTLANB.MX
5607,-0.2046284004657823,AUTLANB.MX
5608,0.03457822954457554,AUTLANB.MX
5609,-0.15148780259618977,AUTLANB.MX
5610,-0.014097106674820946,AUTLANB.MX
5611,0.008373287208425161,AUTLANB.MX
5612,0.35602535949368036,AUTLANB.MX
5613,0.007788768155767566,AUTLANB.MX
5614,-0.05084460250998064,AUTLANB.MX
5615,-0.045192118713521565,AUTLANB.MX
5616,0.07469388692946334,AUTLANB.MX
5617,1.0862994227357596,AUTLANB.MX
5618,-0.02284583823341962,AUTLANB.MX
5619,-0.025104548283413918,AUTLANB.MX
5620,-0.22736215373803806,AUTLANB.MX
5621,0.07629050611811598,AUTLANB.MX
5622,0.25156981786258154,AUTLANB.MX
5623,-0.08134080084215224,AUTLANB.MX
5624,-0.23125688561768595,AUTLANB.MX
5625,0.03671838440831661,AUTLANB.MX
5626,0.03566958053656165,AUTLANB.MX
5627,-0.0197027578834311,AUTLANB.MX
5628,-0.2101124315474324,AUTLANB.MX
5629,0.18275213512148766,AUTLANB.MX
5630,-0.4872060042186168,AUTLANB.MX
5631,1.6481640324817484,AUTLANB.MX
5632,0.5091795700270678,AUTLANB.MX
5633,-0.019565448138892584,AUTLANB.MX
5634,-0.5809316836792986,AUTLANB.MX
5635,0.6612307755132713,AUTLANB.MX
5636,-0.6942208965895802,AUTLANB.MX
5637,0.6300629891099406,AUTLANB.MX
5638,-0.5268084502521534,AUTLANB.MX
5639,1.4221392811508426,AUTLANB.MX
5640,-0.15284425862227027,AUTLANB.MX
5641,0.9040426563168079,AUTLANB.MX
5642,-0.10595640252666588,AUTLANB.MX
5643,0.7441690800926303,AUTLANB.MX
5644,1.5718440323489584,AUTLANB.MX
5645,1.1217866485620605,AUTLANB.MX
5646,0.03419961395758086,AUTLANB.MX
5647,-0.04456925334734665,AUTLANB.MX
5648,-0.4526426435654911,AUTLANB.MX
5649,2.066712027705952,AUTLANB.MX
5650,0.5763921375137566,AUTLANB.MX
5651,-0.8354690651218663,AUTLANB.MX
5652,-0.09932819707833802,AUTLANB.MX
5653,-0.14670679480496043,AUTLANB.MX
5654,-1.2344057423058008,AUTLANB.MX
5655,-0.5562086714614193,AUTLANB.MX
5656,-0.09369429249558156,AUTLANB.MX
5657,-0.5311246728584084,AUTLANB.MX
5658,1.2807311809117032,AUTLANB.MX
5659,0.46714985989627167,AUTLANB.MX
5660,1.0377906465949231,AUTLANB.MX
5661,1.0675458965268882,AUTLANB.MX
5662,-0.7178813113126682,AUTLANB.MX
5663,0.7910095221924622,AUTLANB.MX
