date,AC.MX,ACTINVRB.MX,AEROMEX.MX,AGUA.MX,ALEATIC.MX,ALFAA.MX,ALPEKA.MX,ALSEA.MX,AMXL.MX,ANB.MX,ASURB.MX,AUTLANB.MX,AXTELCPO.MX,AZTECACPO.MX,BACHOCOB.MX,BAFARB.MX,BBAJIOO.MX,BBVA.MX,BIMBOA.MX,BOLSAA.MX,BSMX,CEMEXCPO.MX,CHDRAUIB.MX,CIDMEGA.MX,CIEB.MX,CMOCTEZ.MX,CMRB.MX,CUERVO.MX,CULTIBAB.MX,CYDSASAA.MX,ELEKTRA.MX,FEMSAUBD.MX,FINAUSABF.MX,FINDEP.MX,FRAGUAB.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFAMSAA.MX,GFINBURO.MX,GFNORTEO.MX,GICSAB.MX,GIGANTE.MX,GISSAA.MX,GMD.MX,GMEXICOB.MX,GMXT.MX,GNP.MX,GPROFUT.MX,GRUMAB.MX,GSANBORB-1.MX,HCITY.MX,HERDEZ.MX,HOMEX.MX,HOTEL.MX,KIMBERA.MX,KOF,KUOB.MX,LABB.MX,LACOMERUBC.MX,LALAB.MX,LAMOSA.MX,MEDICAB.MX,MEGACPO.MX,MFRISCOA-1.MX,MINSAB.MX,MONEX28BMC-1.MX,NEMAKA.MX,OMAB.MX,ORBIA.MX,PASAB.MX,PINFRA.MX,POCHTECB.MX,POSADASA.MX,PROCORPB.MX,Q.MX,RLHA.MX,SAN.MX,SIMECB.MX,SORIANAB.MX,SPORTS.MX,SRE.MX,TEAKCPO.MX,TLEVISACPO.MX,TMMA.MX,TRAXIONA.MX,TS.MX,UNIFINA.MX,URBI.MX,VALUEGFO.MX,VASCONI.MX,VESTA.MX,VINTE.MX,VITROA.MX,VOLARA.MX,WALMEX.MX
2021-01-26,-3.124733193615725e-4,0,0.12744494656812022,-0.026312141405457012,0,0.023461486678998167,0.0033462943480557783,-0.008741270503418441,-0.011011811204166833,0,0.022147087859692327,0.0018034269991504814,-0.018949748779662157,-0.025612575856726383,0.0019577687148810696,0,-0.006823225348125295,5.262088962325606e-4,-0.0064110394106959845,-0.0023486719956102853,0.027028672387919395,-0.004030638266169451,-0.007926941524085684,0,0,0,0.008583743691391477,-0.009946161563235023,0.020214719257388047,0.0027755221044070133,-0.004345164283388492,-0.008150673129240893,0.010095056966010318,0,0.0037664827954770885,0.022662154937512113,-0.02146712242994475,-0.023167655812176058,0.00734397425575839,-0.005780362915499326,0.014059070412820507,-0.004073720893568833,-0.010695289116747775,0,-7.438081552257891e-4,0,-0.015399157739987679,0.008069983000037695,0,0,-0.0026692872782332344,0,-0.004914014802429145,-0.029474212631602548,0.02666824708216131,-0.02008099605704916,0.02785854227217932,0.014077157511338978,-0.0010578441357407264,-0.003195620012522049,-0.01282631500009579,0.0013431835464672304,5.42179443661972e-4,-0.013335399324582387,0.003444194597084227,0.002270268845875001,0,8.711583848564075e-5,0.00342466088136395,0.0028874169299690777,0.020124015696825204,0,-0.005396407282334259,0.0033389012655145045,0,0,-0.005750757103477611,-0.030023699021702654,-0.013698827351359633,-0.003205486486097975,-0.005695122675149822,-0.004780885600341955,0,0.020305266160745683,0.02219160800402431,0.002528446353358582,0.04938609043375308,0,-0.022954390641272582,0.010638398205055744,-0.020239261414590537,0,0.007280087472543162,0,-0.0017144526743622102,0.02062838169094805,0.0011420834914614986
2021-01-27,-0.014903697512520964,-0.009438979360932631,-0.024514565763585905,-0.0377096372774699,0,0.002171553513507618,-0.005583375755371822,-0.009261411087746918,-0.01534200245668016,-0.03463216437909189,-0.0020375362067763803,-0.016349138001529262,-0.0017406444777841035,-0.0214549350012595,-0.02375005542657682,0,-0.013787728555998857,-0.015372738380748707,-0.03638528941327657,-0.0036406079401030134,-0.03686159330415828,-0.0445986378005907,-0.015693399396662144,0,0,0,-0.008583743691391477,-0.04235620640936677,-0.01124610879843857,-0.011148442914985512,0.0013263047184857157,-0.0039657991419081995,-0.005858060217335925,0,0.01862251209800192,-0.029865759198655972,-0.03914725499344396,0.02115406316337687,0.015729301908543825,-0.041426041654296863,-0.017210333524810384,-0.014919911779136541,-0.01353200621857642,0,0.0044543875517617515,0,-0.0012113981922396988,-0.01620568889169105,0,0,-0.009225059286932513,0,-0.02831163282589122,-0.03877705088863426,-0.02666824708216131,-0.04777647933858575,-0.013426624182350189,-0.04598764328929983,0,0.017226128198836843,-0.007371908899100443,0.007355432693957109,0.008097182913799017,0.002735925174064402,2.643924349081672e-4,-0.013699115829914787,0,8.831687567223412e-5,0.0017079423451562548,-0.02215646172668695,-0.01141880313255017,0,-0.032878023844475024,0.0016652793190612414,0,0,-0.02611066696939801,0,0,0.019867827488945444,0.0041450836551688575,-0.011245098415502364,0,-0.04628075256400632,-0.07293987194469409,-0.022989518224698857,0,0,0.005403366500817519,-0.016000341346440905,-0.05102428404815296,0,-0.03331527517272859,-3.509387647882001e-4,-0.0010299743399806438,-0.03852590680259205,-0.02075860338628921
2021-01-28,0.0040101046352969405,0.0010531859846589775,0.07723134793599051,-0.006633523220610282,0,-0.010905233482262577,0,0.015824506040368558,-0.012730016322005877,0.0267570653155067,-0.0108654766555496,0.002743485945750468,0.022395423508530188,0.023810648693718628,-5.724241590394641e-4,0,-0.023549941881645164,0.025317829351811483,-0.008683815781371784,-0.00991812755346766,0.007874056430905885,0.027490277543576358,-0.018088806101928423,0,-0.07172418079844567,0,0.02132276946882128,-0.029953775729198995,-0.0029805686143267174,0,-0.004588673563410417,-0.011992345233507784,-0.012234042019454883,0,0.014615876124373983,0.0012523916639795019,-0.03821444927174866,0.01988012611799128,0.004790428322632767,-0.009104766992919178,-0.0047455928766053646,0.0254020988534176,-0.01371763622879918,0,-0.0044543875517617515,0,0.0014314488173168272,-0.01543501772092748,0,0,-0.0033559446606901133,-0.02409749737851996,-0.005080451232419181,-0.010974372487911221,0,-0.021506205220963803,-0.008961417501469615,0.008073602948863723,0,-0.001799415730677989,-0.0013461299020183226,0,0,0.002728596545970241,0.017690286742819694,-0.018562080165062333,0,9.214298906412566e-5,-0.0034188067487856966,0.012637695866205334,-0.0013009975533879725,0,-0.017564490017925927,-0.0016652793190612414,0,0,0.009298985033301399,-0.02201116010135129,-0.01739174271186883,-0.010850004783057976,-0.015108440945878154,-0.02784782737577518,0,0,0.001814243040934027,0.017926216268152162,-0.01777360001310857,0,-0.003084079118472971,0,-0.005007280635642708,0,0.00284057012849237,3.509387647882001e-4,-0.03887728193478379,0.06213722045689529,-9.993671884283017e-4
2021-01-29,-0.01999850746509857,0,-0.03157434559859529,-0.08822225572597331,0,-0.05870760082677773,-0.011261436263579228,0.007819370687786709,-0.02741874504389674,-0.01973401655048157,-0.007475209204356403,-0.012867824611392908,-0.031144385701765476,-0.004716989878138955,-0.008337003873029047,0,0.03451451873396438,-0.03703142306532481,-0.04094662226791357,-0.0032556077967100805,-0.023810648693718406,-0.03426996452895503,-0.0014327007924759272,0,0.031548357734926036,0,0,-2.2869554852888996e-4,-5.971932097463828e-4,5.603810737850878e-4,-0.002421280426800898,-0.048960652076399214,0.004692110553686568,0,0,-0.005502736141048459,-0.07215387657408234,-0.00885505022774602,-0.04271546262296111,-0.009188426054406174,-0.034411942893135095,-0.046927147205833464,-0.01390843004613207,0,-0.014237745460390805,0,-0.034022989738398124,0.01781482506540888,0,0,-0.017616944802901102,0,-0.005106394074573917,-0.0541134688995073,-0.027398974188114877,0.029980832211935926,-0.02345903047605713,-0.027858193479087134,-0.005306177989192307,-0.05649645904902956,-0.043360363449945094,-0.003336673099039178,0,5.448106769243566e-4,-0.037990075420494485,-0.007050464318745342,0,9.163447086857346e-5,-0.027779564107075716,0.006218152211775241,-0.04232380874044628,0,-0.0036930748797256996,0,0,0,-0.012912944361094247,0.008862687257845447,0,-0.019391371418927328,-0.006847485455537594,0.013201511858535797,0,0.020834086902842053,-0.065868650160398,-0.023107575010149706,0.03421806102135694,0,-0.008141149103861434,-0.021739986636406083,-0.004353482528990149,0,-0.0033577972481455554,0,-0.008248208856495687,-0.02014209942029188,-0.02805185721699921
2021-02-02,0.01408322654489158,-0.0010531859846589775,-0.032603880092815896,0.02468148676524562,0,-0.06982378138103895,0.003955924910302944,0.025631390343416882,0.0021921820982209184,0,0.0417777576466376,0.0219587963126453,-0.05046115527984951,-0.0142859572474765,0.008909428032068512,0,-0.007703261283307672,0.04222623994242891,0.039200768270303055,0.02150620522096336,-0.013793322132335861,0.06262342320147152,0.02232951144891171,0,0,0,0,0.023950557120791416,0.008328364864774063,-0.005054770661624186,0.005862984793840731,-0.00812158116172057,9.148774318008535e-4,0,0,0.02674462631511254,0.013668496693859833,-0.015999042565660204,-0.008766493212182258,-0.031252543504104446,0.03915753576974046,0.016889189215809175,-0.011267724846342198,0.03781545099681782,0,0,0.04016610913494212,0.01783654862099926,0,0,0.02175574006539538,0,-0.01029168603654762,-0.030572480015127468,0,0.03727139479723163,0.00584712781230845,0.011646290781299307,0,0.01513026535165718,0.015125291082751069,-0.00872781639649034,0,0.006514626731801254,0.04819887397876155,0.06836374073628981,0,3.582897601743795e-4,0.0174524499512263,0.008559026925947677,0.04405799520875364,0,0.0072435644140318445,0,0,0,0.014103556748973567,0,0.01739174271186883,-0.014353429219956304,0,-0.0016406894574598763,0,0.03793122232340962,0.036747941092367675,0.01801850550267825,0.018182268114792066,0,-0.029227999323079956,0,0.013195500816083339,0,-0.00207205455973547,0,0.0057450786383772545,0.055569851154810834,0.020692767183953187
2021-02-03,-0.005950469125408198,-0.004223871116185052,-0.001441961316901219,-0.008457562098851845,0,0.011570377012848354,0.008424593730838481,0.007144388747337249,-0.004389180418763239,-8.790837926220263e-4,-0.002471212273620793,-9.053871148130277e-4,0.00919969689842337,-0.019371065755999672,0.012510782936964837,0,0.030857988359905164,-0.0051948168771041026,0.002244135005742276,0.0025499164108615524,0.01183445764700286,0.02912445127914376,0.0166843978570812,0,0.003719781102531794,0,-0.02132276946882128,-0.0013405051008636981,-0.0053458992773940395,-5.632216425994763e-4,4.087260559391126e-4,-0.004701871212384745,0.013167177918625761,0,0.014477084817290375,-0.01519496007746568,7.645451515814194e-4,0.004896368505346693,0.08323065414972364,0.13353139262452252,0.004723178552246576,0.03341413120954684,0.03616527646806955,0,0,-0.050688456165447704,-0.0031765182922951496,-3.3364471258057193e-4,0,0,0.006457109025561181,0,-0.0034542348680874913,-0.014608773344648274,0,0.030032287098875177,0.012689825458320314,-0.008497390222806711,0,-0.011326171368101434,0.014672432284401182,-0.018374113381300905,0,2.705802802926982e-4,0.007429289967127772,0.03676112085581207,0,7.335024585319871e-5,-0.015693434546046436,-0.01560918685064916,-0.012422520540034121,0,0.011022933141171976,0,0,0,0.0034721983459764516,-0.08754627938269932,0,-0.0032964356641080883,0.0015844206751500778,0.017901210329240413,0,0.017220597751670397,0.008979685529046488,0.0076239251106595685,0.02569311292395504,0,0.002002041934858312,0,-0.01747069202011975,0,0.04660250687024581,0,0.0021459235702767643,0.010995875176756265,-0.02017870908547348
2021-02-04,0.029508068221720585,0,0.010050335853501347,-0.0044803389354877154,0,0.014682156074550257,0.0011179990297538467,0.006677904615989938,0.023905520853554574,0,0.0010428204372434635,-0.004539272433419228,-0.00919969689842337,0.0145633641878965,0.003244279570016495,0,0,0.07618911905252723,-0.003993017334741111,-0.009810251527635927,0.003913899321136283,0.009266475573317834,-0.026193220876931544,0,0.0024721891453891587,0,0,-0.001566171032744812,-0.001191954813591689,-0.014184634991956102,-6.09604807337405e-4,0.015325730712816288,0.006580900588147642,0,0.04358803389086319,0.0031051930328329647,0.03418173150201964,0.008184719036441024,0.03636764417087468,0.2897632386556055,0.03042260838565003,0.00699727642962511,-0.044700178917906896,0,0.016838601468580183,0,-0.03630669562226618,3.3364471258057193e-4,0,0,-0.005457608670761616,0,0.013745920904635112,0.0029846652510898686,0,0,-0.01769957709940062,-0.013110449992525641,0,-0.005711533715254902,-0.023953171644140347,0.010929070532190277,0,-0.004337225440038672,-0.012714458501871917,-0.004255551387975176,0,1.0453875200644447e-4,0.0017559267022648761,0.006884868139875877,-0.015469833369052832,0,-0.016191493588745942,-0.0033389012655145045,0,0,0.007180226421562352,0.019078480105238604,0.06216503315074462,-0.011862534887655762,-0.002642062233285891,-0.0016142053545411539,0.01589359464057427,0,0.010426344388205777,-0.03346515629454694,0.09531013545842582,-0.016980050758538034,0.010346280992183043,-0.022223136784710107,0.05096707759185737,0,-0.024296774710917735,0,-0.003937753503045371,0.026774825141886005,0.022693606860675786
2021-02-05,-0.019961952282426587,-0.001058761348242232,0.032328887115360194,0.004927176931749155,0,8.093889555587097e-4,-0.0011179990297538467,-0.011294869892241266,-0.02024653396851317,0.034521400210857145,0.02042659518104717,0.010859835236008752,0.05746643786825811,0.009592399691439435,0.013706452340525921,0,-0.017114845618904084,0.008554043385068155,-0.011063803942016559,0.007260335116774375,0.01165061721997529,-0.0077160876658628474,0.021701902142204688,0,0.04820210181787754,0,0.017094433359300165,-0.021043880987182906,0.007722046093910251,0.014747856634555578,-0.0024925368750361443,-0.0010716843433806744,0.02185262383962261,0,-0.001476548540735756,0.010297445464805044,-0.007971123863289353,-0.009270748189373457,-0.026004857135327963,0.4731172799190151,-0.011236175415195504,0.01960941085005441,0.03646967978139126,0,-0.01721603117677839,0,-0.004903938580005374,0.012595492791053431,0,0,0.009896979805482431,0,0.003407158321614201,0.03690785816804221,0,0.001970443987298731,-0.02200368009110898,0.021385192407323395,-0.0019171375808149094,0.013747502272895229,0.005578745226650472,0.02945326691349548,0,0.03181658516892538,0.01602701081586133,0.002130039406981532,0,9.786502255693108e-5,0,0.010852692140293385,-0.03144708852549449,0,0.0014886956730677525,0,0,0,0.004157249642077865,0,0.06385982260062129,0.010564511261486942,-0.017076188679904458,-0.001616815226905377,0,-0.012270092591814219,0.02053212286296935,0.005221943981151833,-0.008014201398024223,0,-0.022418932847522832,0,-0.044367674566334614,0,-0.0035560109495418324,0,-0.0010765836510238103,-7.889941082077634e-4,0.011653153441105069
2021-02-08,-0.018431278403140183,-0.0021208915691373065,-0.016736792355523944,0.018154228935460814,0,-0.02457126073050553,0.02157765657296018,-0.01654336809978041,-0.0036589868850414042,0,0.01795656679597446,-0.004510607557349555,0.005221943981151611,0.18072919976959156,-0.007529330311103699,0,-0.014150266711760562,0.03303987321878843,-0.001518142984922477,4.2544140186517865e-4,0.003853569315990013,-0.0031031832505159507,-0.0041637465457400324,0,0,0,0,-0.0029772609414009388,0.015267472130788828,5.629046025359408e-4,0.006023225213822592,-0.009913090372740463,-0.008907732897593057,0,0.013652089168327386,6.134931819152811e-4,-0.035809452696710764,-0.005369887426792452,-0.02317600834792355,0.18080918748764907,-0.019186432970454526,0.00327661157636161,-0.01947210341282024,0,3.77429708198207e-4,0,0.028402641956910557,-0.0066094423257498924,0,0,-0.010722555018888968,0,0.006779686985378897,0.03836207867767172,0,-0.01587334915629035,0.004553223445397325,-0.01119832480841465,0,0.002351329502057631,-9.276670746785065e-4,-0.009943734568855334,0,0.01825346614914336,0.0010169591519728627,-0.043485253451619243,0,2.6268899034320725e-4,-0.008810629682154847,0.004161758764446688,0.006871373885502408,0,-0.011252490944983151,0.0033389012655145045,0,0,-9.022648072578576e-4,0.023347363996991,0.010734081364023318,0.026910564105537382,0.0032240222236827876,-0.009756174945364737,0,-0.012422519998557258,0.013064407711206982,0,0.011113694691874176,0,0.0040404471566803934,0.01117330059812538,0.035818249836268024,0,-0.0010183555240441677,0,0.004657002864042248,0.01953950402140814,0.003799525509247559
2021-02-09,0.02642201586425319,0,-0.011315537992576008,0.0349248248950782,0,0.014815085785140791,-0.012114741012688945,0.008093803675717659,0.017442302663342346,0,-0.0016060948710698852,0.0018066852249489784,0.006920442844573715,-0.05950473119979627,0.006139296697168284,0,0.028498858837774144,-0.02067522067284777,0.005303686937771168,-0.0038355043824069845,-0.009661910911736848,-0.0054538506824637345,-0.006978430395468305,0,-0.03593200922606332,0,0,0.037587456964439436,-0.00936775000360024,0.0033707897084886973,-0.003731607450565555,0.0179578782025418,0.007351933666810417,0,-0.010221554071538463,-0.010386387465740832,0.03021033392566075,0.0021825483306177063,-0.038236438039250586,-0.09045711015525144,0.04203591710386778,0.0405129515958258,-0.02560595090517115,0,0,0,0.034619957131856616,0.011537955588822868,0,0,0.017451710484817085,0,0.005054770661623964,-0.004048135964416222,0.027398974188114877,-0.008032171697264223,0.044427044343913646,0.011420972616423608,0.002129883613902539,-0.0018806305053695738,0.006244984083873195,-0.007355432693957109,0.02652675362971868,0,-0.00407436280750062,0.1192634995375702,0,9.125255587383307e-5,0.01231326023335666,-0.007273939754864678,0.015851713442393667,0,0.017442503457443692,-0.008368249670516636,0,0,0.004503295050788836,0,0.004501177790970701,0.08786348319265969,-0.006458526391341923,-0.003273325344969269,-0.022521504061395525,-0.0025031302181184323,0.019281899487586518,-0.005221943981151833,0.0030898279673894358,0,0.008032204698659395,-0.0701840568571046,-0.019983726471413554,0,-0.013075382106522593,0,0,0.002705315659617291,0.028125058844285178
2021-02-10,-0.018816612552996936,0,-0.004276556767260242,-8.478169223398169e-4,0,-0.010677719519179174,-0.002218470189361721,0.016828289779437178,-0.005780362915499104,0,-0.014368359240793716,-0.0072464085207673,-0.01563889388445472,-0.023530497410194084,-0.012034850154479138,0,-0.0035678927839013497,0.001983087660694771,-0.0010080897904112263,0.007020516166822421,-0.015655897072552882,-0.004698520781554194,0.028647343948269288,0,0,0,-0.017094433359300165,0.03216969428682859,0,-0.007317735798091807,-0.004293050348084471,0.0018418396207637855,-0.0021933683175427987,0,0.0068259650703996755,-0.002768904316504006,0.013939450687268984,-0.018229404423195206,0.022878782384931018,-0.09035207733239761,-0.0010045204260054064,-0.018405662469453965,-0.017442302663342568,-0.005091101756028671,-0.019048194970694432,0,-0.013073569529119311,0.0065338031614690095,0,0.03509131981126945,-0.016713022296350744,0,-0.013536585717533134,-0.03475584327293291,0,-0.03070865661916633,-0.017534695837782888,2.2259824699721875e-4,-2.1274603308762963e-4,-0.008981436147978528,0.0048304406192221094,-0.02445774084604002,0,-0.01825346614914336,-0.00691336800612774,0.14821613706844405,0,8.612444996680679e-5,0.020761991448429162,-2.461708850107769e-4,0.0020199760889290097,0,-0.009169720685819449,0,0.029784561357527384,0,0.018342576820583822,0,0.010424472425705211,-0.02656295732886349,-0.0010804971337541325,-0.0065789710980423965,0,0,0.01322235398666649,0.00782272568120912,-0.01913299701662874,0,-0.008032204698659395,0.09216296357587961,0.011078066445656454,0,0.004120531197106203,0,-0.036394118457725444,0.00883767536650959,-0.01697557496207658
2021-02-11,-0.005457206961808403,-0.0021253993123133696,-0.0014295928095942045,0.007183635371425634,0,0,-0.0016671301443902387,-0.002088077645045594,-0.018282044837448996,0,-0.017388715427593127,0,-0.008795131452827398,0.004319661144516429,0.007573682819345784,0,-0.026560917548190677,-0.016551295589295023,-0.011666350785029422,-0.036265489348720426,0.013712261863981778,0.04075919820009899,-0.027947273903925485,0,0,0,-0.008658062743114647,-0.03726324970077455,-0.005899722127188589,0.005633705041305781,-0.001983762649674148,-0.02769982060248566,-0.004129872234915233,0,0,-0.029398179081687736,-0.03742095016238611,0.01464131936646762,-0.018018505502678472,-0.054571090274997736,-0.03217024930417178,-0.02675233587451764,-0.011799546931154925,0,-3.846893680834462e-4,0,-0.021768625880059567,-0.014761593529837302,0,0.03390155167568132,-8.690987763593228e-4,0,-0.027635610172086267,-0.05008417184567593,-0.027398974188114877,-0.03382986451840475,-0.036879647957535955,-0.011193311905127068,-8.516287234447972e-4,-0.010501242337281003,-0.011539476695642037,0.011624062507972877,0.01300408408498921,-0.005541615902961539,-0.023527400402644894,0.049761496380825276,0,9.319253511641534e-5,-0.029541679100474783,-0.010308944795276886,-0.01764348001564775,0,-0.013519404077884545,0.008368249670516636,0,0,-0.006550417505829742,0,-0.0074349784875185065,-0.01634913800153015,-0.008141157583699599,-0.014962872676712369,0,-0.07816477284933643,0.001996862737417615,0,-0.0036003639251780406,0,-0.0040404471566803934,0,0.002820904590229212,0,-0.009554598063174158,0,0.024529877188733895,0.0034371239382542385,-0.016605428548658985
2021-02-12,-0.001073526701960148,0.0010632643213299708,-0.033457666190846336,0.0033627606300004054,0,-0.004137366265961617,0.0011117288526900637,0.01740615847695004,0.0218986853076375,0,0.005761185786374412,-0.010969031370573923,-0.02867579997666625,-0.02620237239402412,-0.006729368075820474,-0.025975558252183006,0.005693386668187639,0.008595239376184338,-0.0010209546443107342,0.021959747045691813,-0.0176648361798053,0,0.0017479116799048455,0,0,0,0,0.020002864530559883,-0.01190484262608038,0,-4.911768706410413e-4,0.01042356207465378,-5.407313768301947e-6,0,-0.022356907101276136,-0.001971191274690476,0.00496946741351989,0.009875310380173197,-0.013423020332140378,0.012236726448436985,0.01800002267934042,0.0026439455255546918,0.005917177028088583,-7.854674402261175e-4,-0.038836023785198126,0,-0.019982691965445554,0.03187261661127527,0,0.01652930195121094,0.00589512315598828,0,0.010453056852089304,-0.003491983527466047,0,0,0.019032018854201915,0.010748065850120891,4.258943755628408e-4,0.05870339163854066,-0.004187026159425233,0.008124621536494736,0.007722020254117279,-0.00770361084705895,7.888115314615973e-4,0.00484255896656971,0,1.5606451763794382e-4,0.017482962780347444,-0.004819637051006964,-0.005033229683892415,0,0.00831621835529539,-0.016807118316381153,0,0,-0.002756878453641143,0,0,-0.005509655810969072,5.448651579946784e-4,0.00501254182354427,0,-0.024692612590371477,-0.03302730613533811,-0.00782272568120912,0.016100571054980417,0,0.03226729714633869,0,-0.03497064164716335,0,-0.013058424967981264,0,-0.016776432545737574,0.02707954058197437,0.008419397511426396
2021-02-16,0.011403375723024745,0.009518845009206967,-0.009132483563272453,-0.011714898433809573,0,-0.009109793848897318,-0.003864205746829441,0.007697060328019312,0.0014347204756601784,-0.030459226087917735,0.012262256753551526,0.04942488332752282,0.008936609966406994,0.02002291587510774,0.004962775338595904,0,0.020838384696570955,0.048978245617106175,-0.00307296004662172,-0.003641473524650607,-0.01395835225070674,0,-0.02141846283255955,0,0,0,0,0.00513678410515217,0,0.0033745252319126173,0.001597090277551949,0.044137938292199586,-1.8935416002641148e-4,0,0.0017256259674693908,0.025430130718729238,-0.0033930287668741954,-0.011132715931019277,-0.007528266420791407,-0.1166232310362742,-0.019772456064588884,-0.0022248827405775273,-0.015037877364540542,0,0.003868515537611028,0,0.0347210882857123,0.007736950389114483,0,0,2.605846026160208e-4,-0.0246926667909122,-0.0034129725962401825,-0.006053615551905089,-0.028170876966695957,0.021277398447284934,-0.007986437315510742,0.008648440356413989,-0.0029742745845195984,-0.025607251964428368,-0.002108493250502441,-0.02054866822738788,0.007722020254117279,-0.012320511936250167,-0.0027647967783730465,-0.021225110548787063,0,1.2854189620359335e-4,-0.012270092591814219,0.01965250184213918,0.03004173972009605,0.004338401598598551,0.028874384828617927,0.015139061215684313,0,0,0.0066012651211933004,0,0.06595796779179786,-0.0014199663714071775,-0.001623870495509827,-0.0015910902322417986,0,0.04338029563022516,0.04008139317859216,0.0051948168771038805,-0.010389660782812893,0,0.0019257074563960863,-0.0065430985889358695,0.08524980000126359,0,-0.002374357997822152,0.0034904397829733647,0.01539619855094454,0.02816074224716303,0.007937159868610877
2021-02-17,0.013037994338129799,0,0.015174798019235158,0.015722919831348214,0,0.00249273082960233,0,0.004027311121931554,-0.0035906681307285027,0,0.0376551745150806,-0.0033898337545115176,-0.008936609966406994,-0.0022050725583139252,-0.0016986838859489595,0,0.004035517986750392,-0.009216655104923532,-0.0033397846070131187,-0.018627265893105704,0.01593659226281252,-0.013062037423339667,0.04960802632346928,0,-0.010644689511414285,0,-0.008733679968754515,-0.021389986319007015,-5.989817130878095e-4,-5.616400350745288e-4,-0.001388373493931283,-0.006297648515261045,0.011902530024709534,0,0.01709443335930061,0.03236588084137004,0.02148213738893867,-0.005456865632861074,-0.01267444089672809,-0.32668423025505017,-0.008226267046734126,0.020484829373497604,0.023953241022492744,0,-3.8621356699808373e-4,0,0.03907536158362568,-0.0054741725970153254,0,0,-4.77814217934025e-4,0.02197890671877545,-0.0017108644036294418,0.02854708090898317,0.028170876966695957,0.008385793376273876,0.0062803806037212695,0.003966510181390159,0.00403438283730706,0.010138289836293612,0.041572228051669935,-0.028784015960776177,0.05001042057466165,-0.009688601739128444,-3.955693385213621e-4,-0.030152964255118597,0,8.194203458300464e-5,0.014010737069598322,0.02781123311776046,0.0031104890318554013,0,-0.00690255087176439,-0.0033444847228474295,0,0,-0.010760388061911819,-0.023347363996991,-0.014285957247476944,-0.005480066442968834,-0.014734127398233099,0.007930255675977493,0,0.025612575856726272,-0.017356496123095422,0,0.008665565490995952,0,0,-0.026609108727964514,-0.08349140855486237,0,0.02786998942808694,0,-0.007668432545002268,0.016243259959596745,0.015052294044078707
2021-02-18,-0.0023862957174216604,0,-0.032137425238814465,-0.03832515588442842,0,-0.015893266367084546,-0.01112364114707498,-0.014575116610041405,-0.009396527396082544,0,-0.02211115530944774,0.004235499766855,-0.0126469617007674,0.010977058631150949,0,0,-0.004440007383660571,0.00793143506794447,-0.013732538111782766,-0.009224796160232973,-0.01593659226281252,-0.041047593567250296,-0.04207632348246548,0,-0.0011897681355885759,0,0,-0.023720145194723763,0.003588460681215988,0,-3.3836230790207367e-4,0.0035735173487410066,-0.0018658647936442563,0,-0.04149308829738718,-0.007756376564644896,-0.03612814364095307,0.0027321277005629696,0.01519016549397545,0.024491020008295727,-0.016133683284971667,-0.00986851005296785,0,0,0,0,0.017398925191435488,-0.016932934699170676,0,0,-0.0010867912285492665,0,-0.01553094203087646,-0.05265604846325456,-0.028170876966695957,-0.02966319182355881,-0.007426426590849022,0.008758496978897412,-0.00403438283730706,-0.013850591083370833,-0.029682520577722915,0.0014234877848542382,0.02409755157906046,-0.034237293599986174,-0.022676668196124794,-0.05775910562394504,0,9.104345180865892e-5,-0.005231049417552702,-0.029709595306441017,-0.003333010455078167,0,0.0018411521622967442,-0.001676446327252279,0,0,-0.015549893581776608,0,-0.03663413317978037,0.014186215724733664,-0.012168402358127217,-0.015923903356723113,0.008208937418139328,0.07525673735759542,-0.036248799846008595,0,0.042236007275040954,0,-0.006562535949608872,0,0.088931141896893,0,5.136363683337919e-4,-0.022908561290699403,-3.6667277465518566e-4,-0.022671853527517882,-0.045022570732785816
