,hold_returns,symbol
3519,0.10504641327478702,ALSEA.MX
3520,-0.5476333638076912,ALSEA.MX
3521,-0.43885340096060704,ALSEA.MX
3522,0.24646145277561413,ALSEA.MX
3523,1.268990927938901,ALSEA.MX
3524,0.8012370876964624,ALSEA.MX
3525,0.8447512484345483,ALSEA.MX
3526,0.6489462275101772,ALSEA.MX
3527,0.2247043724065731,ALSEA.MX
3528,1.258114019453821,ALSEA.MX
3529,1.1275780640373252,ALSEA.MX
3530,0.8991390542588332,ALSEA.MX
3531,0.2573405368599494,ALSEA.MX
3532,0.2573372734610684,ALSEA.MX
3533,-0.02549062994133823,ALSEA.MX
3534,0.05065751965087256,ALSEA.MX
3535,0.7794832707263024,ALSEA.MX
3536,0.2029483798371578,ALSEA.MX
3537,-0.003734637371922933,ALSEA.MX
3538,0.18119238726773862,ALSEA.MX
3539,-0.22129347526645018,ALSEA.MX
3540,-0.07987952356524881,ALSEA.MX
3541,-1.4831421320921943,ALSEA.MX
3542,0.13768148992853763,ALSEA.MX
3543,-0.27568454448961993,ALSEA.MX
3544,-0.6564122388551382,ALSEA.MX
3545,0.561922257232516,ALSEA.MX
3546,-1.222070221259203,ALSEA.MX
3547,0.2138263761218635,ALSEA.MX
3548,-0.46060721793077086,ALSEA.MX
3549,0.5292871805787654,ALSEA.MX
3550,0.17031439098303292,ALSEA.MX
3551,-0.2539274641205751,ALSEA.MX
3552,0.32260633896894386,ALSEA.MX
3553,0.028900439281827672,ALSEA.MX
3554,-0.123392596503709,ALSEA.MX
3555,0.49665536732389587,ALSEA.MX
3556,-0.12339042090444982,ALSEA.MX
3557,0.40962813364734973,ALSEA.MX
3558,0.2029494676367835,ALSEA.MX
3559,0.15943748249795292,ALSEA.MX
3560,-0.7543163810167681,ALSEA.MX
3561,-0.6346584218849782,ALSEA.MX
3562,-1.3634809095615232,ALSEA.MX
3563,-0.05812570659508883,ALSEA.MX
3564,0.08329150850499745,ALSEA.MX
3565,0.35524032782306486,ALSEA.MX
3566,-0.7434383847320547,ALSEA.MX
3567,-0.025488454342082918,ALSEA.MX
3568,-0.1777814901276196,ALSEA.MX
3569,-0.6455364181696878,ALSEA.MX
3570,-0.05812244319620393,ALSEA.MX
3571,-0.19953639489740918,ALSEA.MX
3572,-0.2104165667813702,ALSEA.MX
3573,0.40963030924660504,ALSEA.MX
3574,0.2138274639214931,ALSEA.MX
3575,0.6707000444803372,ALSEA.MX
3576,0.2029483798371578,ALSEA.MX
3577,0.19207255915170351,ALSEA.MX
3578,-0.27568454448961993,ALSEA.MX
3579,-0.40622049990611175,ALSEA.MX
3580,0.2247054602061988,ALSEA.MX
3581,0.4531412065858099,ALSEA.MX
3582,-0.03636645062678863,ALSEA.MX
3583,0.474898286954851,ALSEA.MX
3584,0.289972350114819,ALSEA.MX
3585,0.2247054602061988,ALSEA.MX
3586,0.126800230244947,ALSEA.MX
3587,-0.3735843354527354,ALSEA.MX
3588,0.2682163575454037,ALSEA.MX
3589,0.10504641327478315,ALSEA.MX
3590,0.018022442997121954,ALSEA.MX
3591,-0.15602549755820044,ALSEA.MX
3592,-0.36270742696765546,ALSEA.MX
3593,1.2363591146840314,ALSEA.MX
3594,1.89991471245196,ALSEA.MX
3595,0.32260742676856957,ALSEA.MX
3596,-0.9392423178568001,ALSEA.MX
3597,0.007143358912786649,ALSEA.MX
3598,0.4748993747544805,ALSEA.MX
3599,-0.07988061136487841,ALSEA.MX
3600,0.33348542305327916,ALSEA.MX
3601,0.6271902349407619,ALSEA.MX
3602,0.4966542795242701,ALSEA.MX
3603,0.4313852140163946,ALSEA.MX
3604,0.5510442609478065,ALSEA.MX
3605,0.268218533144659,ALSEA.MX
3606,0.833872164350213,ALSEA.MX
3607,0.855625981320373,ALSEA.MX
3608,0.028900439281831537,ALSEA.MX
3609,-0.11251133682011838,ALSEA.MX
3610,0.1485562228143623,ALSEA.MX
3611,0.4640202906701452,ALSEA.MX
3612,0.268218533144659,ALSEA.MX
3613,0.5945551582870113,ALSEA.MX
3614,-1.1241671668972064,ALSEA.MX
3615,-0.689046227709263,ALSEA.MX
3616,1.3886499748703165,ALSEA.MX
3617,-0.42797758027515664,ALSEA.MX
3618,-0.8195810953261291,ALSEA.MX
3619,0.2682152697457741,ALSEA.MX
3620,0.289972350114819,ALSEA.MX
3621,-0.123392596503709,ALSEA.MX
3622,1.8455258188280494,ALSEA.MX
3623,1.8020138336892073,ALSEA.MX
3624,-0.02548627874282374,ALSEA.MX
3625,0.4422632103011042,ALSEA.MX
3626,0.24645927717636268,ALSEA.MX
3627,0.039779523366159114,ALSEA.MX
3628,1.3125018252781058,ALSEA.MX
3629,0.7903590914117568,ALSEA.MX
3630,-0.7978272783559691,ALSEA.MX
3631,-0.2539274641205751,ALSEA.MX
3632,-1.4831377808936836,ALSEA.MX
3633,0.7250900259038735,ALSEA.MX
3634,-0.634656246285719,ALSEA.MX
3635,-1.3199700122223184,ALSEA.MX
3636,0.4422632103011042,ALSEA.MX
3637,-1.0153882918497557,ALSEA.MX
3638,0.6163122386560523,ALSEA.MX
3639,-0.1777825779272453,ALSEA.MX
3640,-0.5476290126091806,ALSEA.MX
3641,0.1376760509303974,ALSEA.MX
3642,-0.46060721793076703,ALSEA.MX
3643,-0.07987952356524881,ALSEA.MX
3644,0.1811912994681129,ALSEA.MX
3645,0.19207255915170351,ALSEA.MX
3646,0.12680131804456887,ALSEA.MX
3647,0.9535301234820068,ALSEA.MX
3648,-0.5150015505528256,ALSEA.MX
3649,-0.21041439118211103,ALSEA.MX
3650,-0.9174830618885037,ALSEA.MX
3651,0.4313852140163946,ALSEA.MX
3652,-0.24304946783586548,ALSEA.MX
3653,-0.04724444691149821,ALSEA.MX
3654,0.44226321030110033,ALSEA.MX
3655,1.1384549725224014,ALSEA.MX
3656,0.43138738961564993,ALSEA.MX
3657,0.7250932893027662,ALSEA.MX
3658,0.36611832410777445,ALSEA.MX
3659,-0.9501181385422544,ALSEA.MX
3660,-0.49324555798339864,ALSEA.MX
3661,2.5417175810493506,ALSEA.MX
3662,-0.13426841718916327,ALSEA.MX
3663,0.9644070319670791,ALSEA.MX
3664,2.4655716070563956,ALSEA.MX
3665,-0.26480437260565504,ALSEA.MX
3666,-0.39534250362140605,ALSEA.MX
3667,-1.3526072644753282,ALSEA.MX
3668,0.10504858887404234,ALSEA.MX
3669,0.5836782498019352,ALSEA.MX
3670,-0.1777814901276196,ALSEA.MX
3671,-0.13426841718916327,ALSEA.MX
3672,-0.44973248504494234,ALSEA.MX
3673,0.2355834564909084,ALSEA.MX
3674,0.17031439098302517,ALSEA.MX
3675,-0.525877371238272,ALSEA.MX
3676,-0.34095360999749547,ALSEA.MX
3677,-0.03636645062678863,ALSEA.MX
3678,-0.2648043726056473,ALSEA.MX
3679,-0.4170984961908252,ALSEA.MX
3680,1.10582207146791,ALSEA.MX
3681,1.5083068462024731,ALSEA.MX
3682,0.4857762832395605,ALSEA.MX
3683,-1.0262641125352099,ALSEA.MX
3684,-0.0037346373719152038,ALSEA.MX
3685,0.17031439098302517,ALSEA.MX
3686,-0.06899935168128006,ALSEA.MX
3687,-0.9501192263418801,ALSEA.MX
3688,0.17031439098303292,ALSEA.MX
3689,0.10504423767552397,ALSEA.MX
3690,0.02890261488108685,ALSEA.MX
3691,-0.9827553907952564,ALSEA.MX
3692,1.6823591379563139,ALSEA.MX
3693,1.1493307932078556,ALSEA.MX
3694,1.5844560835943133,ALSEA.MX
3695,0.2247032846069435,ALSEA.MX
3696,0.6815802163643021,ALSEA.MX
3697,-0.5585091844931378,ALSEA.MX
3698,-0.5150015505528256,ALSEA.MX
3699,2.0086979386979213,ALSEA.MX
3700,-0.6564165900536488,ALSEA.MX
3701,-0.22129021186756528,ALSEA.MX
3702,-0.2974405370590391,ALSEA.MX
3703,-0.9066105046019266,ALSEA.MX
3704,-0.07987952356525269,ALSEA.MX
3705,-0.3083163577444857,ALSEA.MX
3706,-1.0045081199657906,ALSEA.MX
3707,1.094941899583945,ALSEA.MX
3708,0.4640246418686597,ALSEA.MX
3709,0.14855731061398803,ALSEA.MX
3710,-0.38446233173744115,ALSEA.MX
3711,-0.003734637371922933,ALSEA.MX
3712,-0.9936312114807107,ALSEA.MX
3713,0.2138263761218635,ALSEA.MX
3714,-0.1560244097585747,ALSEA.MX
3715,0.5836738986034168,ALSEA.MX
3716,1.3668961579001526,ALSEA.MX
3717,-0.1125124246197441,ALSEA.MX
3718,-0.13426841718915555,ALSEA.MX
3719,-0.35183051848257546,ALSEA.MX
3720,0.6598253115945164,ALSEA.MX
3721,0.11592440955948886,ALSEA.MX
3722,-0.5041257298673636,ALSEA.MX
3723,0.9970442842200812,ALSEA.MX
3724,2.03044958006883,ALSEA.MX
3725,-1.124166079097577,ALSEA.MX
3726,1.10582207146791,ALSEA.MX
3727,-0.2648032848060293,ALSEA.MX
3728,-0.19953857049666449,ALSEA.MX
3729,-0.5693904441767285,ALSEA.MX
3730,-0.906605065603798,ALSEA.MX
3731,0.38787431667719363,ALSEA.MX
3732,0.19207038355244435,ALSEA.MX
3733,0.23558236869128268,ALSEA.MX
3734,0.6054309789724617,ALSEA.MX
3735,-1.3961159862152739,ALSEA.MX
3736,0.9100181383431685,ALSEA.MX
3737,1.4430410440934824,ALSEA.MX
3738,0.24645927717636268,ALSEA.MX
3739,-0.38446233173744115,ALSEA.MX
3740,0.3878754044768116,ALSEA.MX
3741,-0.8630974316634703,ALSEA.MX
3742,0.5075333636086055,ALSEA.MX
3743,-0.4062183243068603,ALSEA.MX
3744,0.43138738961564993,ALSEA.MX
3745,-1.058901364788212,ALSEA.MX
3746,0.19207038355244435,ALSEA.MX
3747,0.08329150850500518,ALSEA.MX
3748,0.7686030988423298,ALSEA.MX
3749,0.07241133662104028,ALSEA.MX
3750,0.20295055543640925,ALSEA.MX
3751,2.0195737593833756,ALSEA.MX
3752,0.4857773710391863,ALSEA.MX
3753,0.4857762832395605,ALSEA.MX
3754,0.8882610579741236,ALSEA.MX
3755,-0.2756834566899942,ALSEA.MX
3756,0.2790910904312284,ALSEA.MX
3757,1.8890399795661352,ALSEA.MX
3758,-0.15602549755820816,ALSEA.MX
3759,-0.3083163577444857,ALSEA.MX
3760,-0.8195843587250062,ALSEA.MX
3761,-0.6999253117936022,ALSEA.MX
3762,-1.3417270925913634,ALSEA.MX
3763,-0.6781682314245573,ALSEA.MX
3764,-0.3300734381135228,ALSEA.MX
3765,1.1602109650918206,ALSEA.MX
3766,-0.2865592773754485,ALSEA.MX
3767,-0.09076078324883557,ALSEA.MX
3768,-0.21041439118211874,ALSEA.MX
3769,0.32260525116931815,ALSEA.MX
3770,-1.167679152036041,ALSEA.MX
3771,1.0079201049055355,ALSEA.MX
3772,-0.3083163577444857,ALSEA.MX
3773,0.15943748249795292,ALSEA.MX
3774,0.4422632103011042,ALSEA.MX
3775,-0.3518294306829497,ALSEA.MX
3776,0.5084023171981437,AMXL.MX
3777,-0.7153281368195102,AMXL.MX
3778,-0.8300528668836553,AMXL.MX
3779,-0.3711539466270411,AMXL.MX
3780,0.18334891534970316,AMXL.MX
3781,0.18334891534970316,AMXL.MX
3782,-0.21818763987483178,AMXL.MX
3783,-0.562361830067301,AMXL.MX
3784,-0.2564292165628892,AMXL.MX
3785,1.7321327712157908,AMXL.MX
3786,0.6996102006383967,AMXL.MX
3787,0.011261820253471961,AMXL.MX
3788,0.2789528570698331,AMXL.MX
3789,-0.3329123699389905,AMXL.MX
3790,0.6996102006383967,AMXL.MX
3791,-0.1034629098106799,AMXL.MX
3792,-1.441918093892479,AMXL.MX
3793,1.5791664644635814,AMXL.MX
3794,1.4644455585570886,AMXL.MX
3795,-0.2564368648782143,AMXL.MX
3796,-1.422793481390791,AMXL.MX
3797,1.1011467558629384,AMXL.MX
3798,-0.4093955233150917,AMXL.MX
3799,-0.8300528668836621,AMXL.MX
3800,-0.17994606318678116,AMXL.MX
3801,-0.9830191736358647,AMXL.MX
3802,1.2732338509591696,AMXL.MX
3803,3.338282816271617,AMXL.MX
3804,0.08773732531423452,AMXL.MX
3805,-0.026979756434578662,AMXL.MX
3806,-0.7535620651922154,AMXL.MX
3807,0.3171944337578837,AMXL.MX
3808,0.5083984930404709,AMXL.MX
3809,-0.8682982677293787,AMXL.MX
3810,0.35543601044594114,AMXL.MX
3811,-2.321470533559997,AMXL.MX
3812,-1.403676517204435,AMXL.MX
3813,0.5466438938861943,AMXL.MX
3814,-1.0977439037000165,AMXL.MX
3815,0.16422812700567446,AMXL.MX
3816,1.617408041151632,AMXL.MX
3817,0.92906348492438,AMXL.MX
3818,2.2292732681604557,AMXL.MX
3819,-2.2067572759688434,AMXL.MX
3820,-1.1742232329184585,AMXL.MX
3821,-4.92190157250516,AMXL.MX
3822,1.617408041151632,AMXL.MX
3823,0.9673012374547578,AMXL.MX
3824,-4.6924521123768566,AMXL.MX
3825,2.2292732681604557,AMXL.MX
3826,2.114548538096304,AMXL.MX
3827,-0.17994606318678116,AMXL.MX
3828,-0.026979756434578662,AMXL.MX
3829,-1.8243338607729986,AMXL.MX
3830,-1.6713675540207893,AMXL.MX
3831,1.808615924591892,AMXL.MX
3832,1.4644417343994227,AMXL.MX
3833,-0.48587867669119295,AMXL.MX
3834,-3.4304800816711585,AMXL.MX
3835,0.20246970369373185,AMXL.MX
3836,-0.7535697135075541,AMXL.MX
3837,-0.8300528668836621,AMXL.MX
3838,0.0877449736295732,AMXL.MX
3839,-1.4036765172044283,AMXL.MX
3840,2.688172188417077,AMXL.MX
3841,0.3171944337578837,AMXL.MX
3842,-1.403676517204435,AMXL.MX
3843,-2.092024897589353,AMXL.MX
3844,-0.4858786766911997,AMXL.MX
3845,-1.5948844006446814,AMXL.MX
3846,-0.2564292165628892,AMXL.MX
3847,1.5026833110874802,AMXL.MX
3848,-0.3329123699389905,AMXL.MX
3849,-0.1034629098106867,AMXL.MX
3850,0.9673012374547647,AMXL.MX
3851,-0.21818763987483855,AMXL.MX
3852,1.043784390830859,AMXL.MX
3853,0.2789528570698331,AMXL.MX
3854,0.6231270472622955,AMXL.MX
3855,2.7264137651051272,AMXL.MX
3856,0.04950339694152258,AMXL.MX
3857,0.4319191638220424,AMXL.MX
3858,0.20246970369372508,AMXL.MX
3859,0.3171944337578837,AMXL.MX
3860,-1.1742270570761177,AMXL.MX
3861,1.9998238080321453,AMXL.MX
3862,0.3171944337578837,AMXL.MX
3863,0.470160740510093,AMXL.MX
3864,-1.2124686337641752,AMXL.MX
3865,-0.2946707932509398,AMXL.MX
3866,-1.2124686337641684,AMXL.MX
3867,3.070587955297583,AMXL.MX
3868,-3.2392721982308985,AMXL.MX
3869,1.1202675442069672,AMXL.MX
3870,-1.4419180938924856,AMXL.MX
3871,0.5084023171981437,AMXL.MX
3872,0.5466438938861943,AMXL.MX
3873,0.6613686239503461,AMXL.MX
3874,0.7378517773264474,AMXL.MX
3875,-0.48587867669119295,AMXL.MX
3876,-1.059502327011966,AMXL.MX
3877,1.158509120895011,AMXL.MX
3878,-0.17994606318678116,AMXL.MX
3879,0.6613686239503461,AMXL.MX
3880,-0.3329123699389905,AMXL.MX
3881,1.7703743479038414,AMXL.MX
3882,0.7378517773264474,AMXL.MX
3883,-0.2564292165628892,AMXL.MX
3884,-1.250710210452219,AMXL.MX
3885,-2.627406971222082,AMXL.MX
3886,2.229273268160463,AMXL.MX
3887,-0.7918112901956115,AMXL.MX
3888,-0.06522133312262929,AMXL.MX
3889,-1.0212607503239153,AMXL.MX
3890,-0.14170448649873052,AMXL.MX
3891,1.1967506975830615,AMXL.MX
3892,0.35543601044594114,AMXL.MX
3893,-0.562361830067301,AMXL.MX
3894,-0.3329123699389905,AMXL.MX
3895,-0.7153281368195035,AMXL.MX
3896,-0.6006034067553516,AMXL.MX
3897,0.6231270472622955,AMXL.MX
3898,-0.6770865601314529,AMXL.MX
3899,-0.4093955233150917,AMXL.MX
3900,0.7378517773264474,AMXL.MX
3901,0.3171944337578837,AMXL.MX
3902,0.7378517773264541,AMXL.MX
3903,-1.5184012472685868,AMXL.MX
3904,-0.7535697135075541,AMXL.MX
3905,-2.0155417442132584,AMXL.MX
3906,-0.06522133312262929,AMXL.MX
3907,0.011261820253471961,AMXL.MX
3908,0.08774497362958,AMXL.MX
3909,2.9558632252334314,AMXL.MX
3910,-1.0977439037000165,AMXL.MX
3911,-0.8682944435717127,AMXL.MX
3912,1.617408041151632,AMXL.MX
3913,1.043784390830866,AMXL.MX
3914,0.5084023171981368,AMXL.MX
3915,-0.2564292165628824,AMXL.MX
3916,-1.9390585908371503,AMXL.MX
3917,-0.4476371000031491,AMXL.MX
3918,-0.4093955233150917,AMXL.MX
3919,-0.48587867669119295,AMXL.MX
3920,-0.6770865601314529,AMXL.MX
3921,-0.6006034067553516,AMXL.MX
3922,0.6613686239503461,AMXL.MX
3923,-0.44763710000314233,AMXL.MX
3924,-0.2564292165628892,AMXL.MX
3925,0.6231270472622955,AMXL.MX
3926,-0.14170448649873052,AMXL.MX
3927,-0.3329123699389905,AMXL.MX
3928,1.158509120895011,AMXL.MX
3929,0.470160740510093,AMXL.MX
3930,-0.7918112901956047,AMXL.MX
3931,-0.2564292165628892,AMXL.MX
3932,0.5084023171981437,AMXL.MX
3933,-0.6006034067553516,AMXL.MX
3934,-0.06522133312262929,AMXL.MX
3935,-0.944777596947814,AMXL.MX
3936,-0.2946707932509398,AMXL.MX
3937,-0.026979756434578662,AMXL.MX
3938,-0.6770865601314529,AMXL.MX
3939,-0.2564292165628892,AMXL.MX
3940,-0.48587867669119295,AMXL.MX
3941,0.9673012374547578,AMXL.MX
3942,-2.0537833209013088,AMXL.MX
3943,0.4319191638220424,AMXL.MX
3944,-0.17994606318678794,AMXL.MX
3945,-0.6770865601314529,AMXL.MX
3946,-0.17994606318678116,AMXL.MX
3947,0.6613686239503461,AMXL.MX
3948,-1.0977439037000165,AMXL.MX
3949,0.5084023171981368,AMXL.MX
3950,0.24071128038178247,AMXL.MX
3951,0.3554360104459343,AMXL.MX
3952,3.1853126853617484,AMXL.MX
3953,-1.2507102104522259,AMXL.MX
3954,-2.2067496276535117,AMXL.MX
3955,-0.17994606318678794,AMXL.MX
3956,-1.1742270570761177,AMXL.MX
3957,0.4701607405100862,AMXL.MX
3958,-0.17994606318678116,AMXL.MX
3959,1.1202675442069603,AMXL.MX
3960,0.5084023171981437,AMXL.MX
3961,1.0055428141428084,AMXL.MX
3962,0.08774497362958,AMXL.MX
3963,0.24071128038178247,AMXL.MX
3964,-2.168508050965461,AMXL.MX
3965,0.39367758713398493,AMXL.MX
3966,-0.2946707932509398,AMXL.MX
3967,0.24071128038178247,AMXL.MX
3968,0.24071128038178247,AMXL.MX
3969,1.1202675442069672,AMXL.MX
3970,-0.026979756434578662,AMXL.MX
3971,-0.8682944435717127,AMXL.MX
3972,0.8143349307025554,AMXL.MX
3973,-0.06522133312263607,AMXL.MX
3974,-0.6006034067553448,AMXL.MX
3975,-0.6388449834434022,AMXL.MX
3976,-0.026979756434578662,AMXL.MX
3977,1.5026833110874802,AMXL.MX
3978,1.043784390830859,AMXL.MX
3979,-0.944777596947814,AMXL.MX
3980,-0.9065360202597633,AMXL.MX
3981,-1.0212607503239153,AMXL.MX
3982,-0.7535697135075541,AMXL.MX
3983,-0.44763710000314233,AMXL.MX
3984,-0.9830191736358647,AMXL.MX
3985,0.0877449736295732,AMXL.MX
3986,1.0820259675189097,AMXL.MX
3987,-0.6770865601314529,AMXL.MX
3988,1.3114754276472271,AMXL.MX
3989,1.426200157711372,AMXL.MX
3990,1.0820259675189166,AMXL.MX
3991,1.1967506975830615,AMXL.MX
3992,-0.8682944435717059,AMXL.MX
3993,0.16422812700567446,AMXL.MX
3994,0.24071128038178247,AMXL.MX
3995,1.8468575012799426,AMXL.MX
3996,-0.9065360202597633,AMXL.MX
3997,-1.059502327011966,AMXL.MX
3998,-0.2946707932509398,AMXL.MX
3999,0.4319191638220424,AMXL.MX
4000,0.8908180840786566,AMXL.MX
4001,-0.1034629098106867,AMXL.MX
4002,0.7760933540145047,AMXL.MX
4003,-0.026979756434578662,AMXL.MX
4004,1.426200157711372,AMXL.MX
4005,-0.9065360202597565,AMXL.MX
4006,-0.1034629098106867,AMXL.MX
4007,-0.8682944435717059,AMXL.MX
4008,-0.026979756434578662,AMXL.MX
4009,-0.5241202533792504,AMXL.MX
4010,-1.2124686337641684,AMXL.MX
4011,-0.944777596947814,AMXL.MX
4012,0.4701607405100862,AMXL.MX
4013,0.5084023171981437,AMXL.MX
4014,0.04950339694152258,AMXL.MX
4015,0.20246970369373185,AMXL.MX
4016,0.43191916382203555,AMXL.MX
4017,-0.9065360202597565,AMXL.MX
4018,-0.14170448649873732,AMXL.MX
4019,-0.2946707932509398,AMXL.MX
4020,-0.5241202533792436,AMXL.MX
4021,1.043784390830859,AMXL.MX
4022,-0.21818763987483178,AMXL.MX
4023,0.8908180840786498,AMXL.MX
4024,0.8143349307025554,AMXL.MX
4025,0.24071128038178247,AMXL.MX
4026,-0.9830191736358647,AMXL.MX
4027,1.0820259675189097,AMXL.MX
4028,0.24071128038178247,AMXL.MX
4029,-0.17994606318678116,AMXL.MX
4030,0.5848854705742449,AMXL.MX
4031,0.04950339694152258,AMXL.MX
4032,0.4701607405100862,AMXL.MX
4033,-1.8625754374610426,AMXL.MX
4034,-0.8300528668836621,AMXL.MX
4035,-0.7918112901956047,AMXL.MX
4036,0.12598655031762382,AMXL.MX
4037,0.5466438938861943,AMXL.MX
4038,-1.2889517871402765,AMXL.MX
4039,-0.14170448649873052,AMXL.MX
4040,-0.17994606318678794,AMXL.MX
4041,1.0055428141428084,AMXL.MX
4042,1.1967506975830684,AMXL.MX
4043,-0.6388449834434022,AMXL.MX
4044,-0.8682944435717059,AMXL.MX
4045,-0.7153281368195035,AMXL.MX
4046,-1.4801596705805362,AMXL.MX
4047,0.0877449736295732,AMXL.MX
4048,-0.2564292165628824,AMXL.MX
4049,1.234992274271119,AMXL.MX
4050,-1.0977439037000232,AMXL.MX
4051,-0.21818763987483178,AMXL.MX
4052,0.8908180840786566,AMXL.MX
4053,-0.3329123699389905,AMXL.MX
4054,-0.9830191736358647,AMXL.MX
4055,1.1202675442069603,AMXL.MX
4056,0.2789528570698331,AMXL.MX
4057,0.04950339694152258,AMXL.MX
4058,-0.21818763987483178,AMXL.MX
4059,-0.5241202533792504,AMXL.MX
4060,-0.2946707932509398,AMXL.MX
4061,-0.29467079325093304,AMXL.MX
4062,-0.4476371000031491,AMXL.MX
4063,-0.4093955233150917,AMXL.MX
4064,0.3554360104459343,AMXL.MX
4065,-0.5241202533792436,AMXL.MX
4066,0.0877449736295732,AMXL.MX
4067,0.43191916382203555,AMXL.MX
4068,0.8143349307025554,AMXL.MX
4069,0.24071128038178247,AMXL.MX
4070,0.8143349307025554,AMXL.MX
4071,-0.4858786766911997,AMXL.MX
4072,-0.3329123699389905,AMXL.MX
4073,0.3554360104459343,AMXL.MX
4074,0.20246970369373185,AMXL.MX
4075,0.5848854705742449,AMXL.MX
4076,0.470160740510093,AMXL.MX
4077,-0.4858786766911997,AMXL.MX
4078,-0.026979756434578662,AMXL.MX
4079,0.5466438938861943,AMXL.MX
4080,-0.2946707932509398,AMXL.MX
4081,-0.7535697135075541,AMXL.MX
4082,-0.06522133312262929,AMXL.MX
4083,0.24071128038178247,AMXL.MX
4084,-0.3329123699389905,AMXL.MX
4085,0.8143349307025486,AMXL.MX
4086,0.011261820253471961,AMXL.MX
4087,-1.250710210452219,AMXL.MX
4088,1.1967506975830615,AMXL.MX
4089,-0.44763710000314233,AMXL.MX
4090,-0.2946707932509398,AMXL.MX
4091,1.1585091208950178,AMXL.MX
4092,-1.1742270570761246,AMXL.MX
4093,0.04950339694152937,AMXL.MX
4094,0.0877449736295732,AMXL.MX
4095,0.04950339694152258,AMXL.MX
4096,0.3554360104459343,AMXL.MX
4097,0.7378517773264541,AMXL.MX
4098,-0.562361830067301,AMXL.MX
4099,0.852576507390606,AMXL.MX
4100,-0.2946707932509398,AMXL.MX
4101,0.20246970369373185,AMXL.MX
4102,-0.2564292165628892,AMXL.MX
4103,0.24071128038178247,AMXL.MX
4104,0.04950339694152258,AMXL.MX
4105,-1.1359854803880671,AMXL.MX
4106,0.011261820253471961,AMXL.MX
4107,-0.6388449834434022,AMXL.MX
4108,0.04950339694152258,AMXL.MX
4109,-0.4093955233150917,AMXL.MX
4110,0.3171944337578837,AMXL.MX
4111,1.0820259675189097,AMXL.MX
4112,1.1202675442069672,AMXL.MX
4113,-0.06522133312262929,AMXL.MX
4114,0.4701607405100862,AMXL.MX
4115,-0.5241202533792436,AMXL.MX
4116,0.04950339694152258,AMXL.MX
4117,-0.3711539466270411,AMXL.MX
4118,0.43191916382203555,AMXL.MX
4119,0.39367758713399176,AMXL.MX
4120,-0.4093955233150917,AMXL.MX
4121,1.0055428141428084,AMXL.MX
4122,-0.4093955233150917,AMXL.MX
4123,0.24071128038177567,AMXL.MX
4124,-0.5623618300672942,AMXL.MX
4125,0.4701607405100862,AMXL.MX
4126,0.7760933540145047,AMXL.MX
4127,0.24071128038178247,AMXL.MX
4128,1.0055428141428084,AMXL.MX
4129,-1.327193363828327,AMXL.MX
4130,-0.026979756434578662,AMXL.MX
4131,0.16422812700567446,AMXL.MX
4132,0.20246970369373185,AMXL.MX
4133,2.4204811516007156,AMXL.MX
4134,-1.4036765172044283,AMXL.MX
4135,0.0877449736295732,AMXL.MX
4136,0.9673012374547578,AMXL.MX
4137,1.1967506975830615,AMXL.MX
4138,-0.4476409241608015,AMXL.MX
4139,-1.2124648096065092,AMXL.MX
4140,-0.7153281368195035,AMXL.MX
4141,0.5848854705742449,AMXL.MX
4142,-0.1034629098106867,AMXL.MX
4143,-0.06522133312262929,AMXL.MX
4144,-0.48587867669119295,AMXL.MX
4145,-1.1742270570761246,AMXL.MX
4146,-0.14170448649873052,AMXL.MX
4147,-0.6388449834434022,AMXL.MX
4148,0.24071128038178247,AMXL.MX
4149,0.011261820253471961,AMXL.MX
4150,-0.944777596947814,AMXL.MX
4151,-0.44763710000314233,AMXL.MX
4152,-0.3711539466270411,AMXL.MX
4153,0.776093354014498,AMXL.MX
4154,-0.14170448649873052,AMXL.MX
4155,-0.9830191736358647,AMXL.MX
4156,-0.17994606318678794,AMXL.MX
4157,0.3171944337578837,AMXL.MX
4158,0.5466438938861943,AMXL.MX
4159,0.39367758713398493,AMXL.MX
4160,3.414762145490052,AMXL.MX
4161,-0.14170448649873052,AMXL.MX
4162,0.4701645646677589,AMXL.MX
4163,-1.1359893045457399,AMXL.MX
4164,0.04950339694152258,AMXL.MX
4165,0.39367758713399176,AMXL.MX
4166,0.12598655031762382,AMXL.MX
4167,-0.21818763987483855,AMXL.MX
4168,1.0055389899851426,AMXL.MX
4169,0.9290596607667072,AMXL.MX
4170,0.8143425790178941,AMXL.MX
4171,0.4319153396643696,AMXL.MX
4172,-0.21818763987483855,AMXL.MX
4173,-0.06522133312262249,AMXL.MX
4174,1.158509120895011,AMXL.MX
4175,-0.4476332758454832,AMXL.MX
4176,0.6996025523230717,AMXL.MX
4177,-0.8300490427259893,AMXL.MX
4178,-1.0977439037000232,AMXL.MX
4179,0.8143387548602213,AMXL.MX
4180,0.2789528570698263,AMXL.MX
4181,0.3936737629763258,AMXL.MX
4182,0.967301237454751,AMXL.MX
4183,0.16423195116335398,AMXL.MX
4184,1.8468575012799358,AMXL.MX
4185,0.8525726832329469,AMXL.MX
4186,0.5466438938861874,AMXL.MX
4187,1.8468575012799358,AMXL.MX
4188,0.4701645646677589,AMXL.MX
4189,-0.2564368648782143,AMXL.MX
4190,0.16423195116334038,AMXL.MX
4191,1.1202675442069672,AMXL.MX
4192,0.12599037447529657,AMXL.MX
